sample_id,qc_type,CE 14:0,CE 15:0,CE 16:0,CE 16:1,CE 16:2,CE 17:0,CE 17:1,CE 18:0,CE 18:1,CE 18:2,CE 18:3,CE 20:1,CE 20:2,CE 20:3,CE 20:4,CE 20:5,CE 22:0,CE 22:1,CE 22:4,CE 22:5,CE 22:6,CE 24:0,CE 24:1,CE 24:4,CE 24:5,CE 24:6,Cer d18:0/16:0,Cer d18:0/18:0,Cer d18:0/20:0,Cer d18:0/22:0,Cer d18:0/24:0,Cer d18:0/24:1,Cer d18:1/16:0,Cer d18:1/17:0,Cer d18:1/18:0,Cer d18:1/20:0,Cer d18:1/22:0,Cer d18:1/24:0,Cer d18:1/24:1,Cer d18:1/26:0,Cer d18:2/16:0,Cer d18:2/22:0,Cer d18:2/24:1,DG 14:0_16:0 [-14:0],DG 14:0_16:0 [-16:0],DG 14:0_16:1 [-14:0],DG 14:0_16:1 [-16:1],DG 14:0_18:0 [-14:0],DG 14:0_18:0 [-18:0],DG 14:0_18:1 [-14:0],DG 14:0_18:1 [-18:1],DG 14:0_18:2 [-14:0],DG 14:0_18:2 [-18:2],DG 14:1_20:0 [-20:0],DG 16:0_16:0 [-16:0],DG 16:0_16:1 [-16:0],DG 16:0_16:1 [-16:1],DG 16:0_18:0 [-16:0],DG 16:0_18:0 [-18:0],DG 16:0_18:1 [-16:0],DG 16:0_18:1 [-18:1],DG 16:0_18:2 [-16:0],DG 16:0_18:2 [-18:2],DG 16:0_20:0 [-16:0],DG 16:0_20:3 [-20:3],DG 16:0_20:4 [-20:4],DG 16:0_22:5 [-22:5],DG 16:0_22:6 [-22:6],DG 16:1_16:1 [-16:1],DG 16:1_18:0 [-18:0],DG 16:1_18:1 [-16:1],DG 16:1_18:1 [-18:1],DG 18:0_18:0 [-18:0],DG 18:0_18:1 [-18:0],DG 18:0_18:1 [-18:1],DG 18:0_18:2 [-18:0],DG 18:0_18:2 [-18:2],DG 18:0_20:4 [-20:4],DG 18:1_18:1 [-18:1],DG 18:1_18:2 [-18:1],DG 18:1_18:2 [-18:2],DG 18:1_18:3 [-18:3],DG 18:1_20:0 [-18:1],DG 18:1_20:3 [-20:3],DG 18:1_20:4 [-18:1],DG 18:1_20:4 [-20:4],DG 18:2_18:2 [-18:2],DG 18:2_20:3 [-20:3],DG 18:2_20:4 [-20:4],GM3 d18:1/16:0,GM3 d18:1/18:0,GM3 d18:1/20:0,GM3 d18:1/22:0,GM3 d18:1/24:0,GM3 d18:1/24:1,Hex2Cer d18:1/16:0,Hex2Cer d18:1/18:0,Hex2Cer d18:1/20:0,Hex2Cer d18:1/22:0,Hex2Cer d18:1/24:0,Hex2Cer d18:1/24:1,Hex3Cer d18:1/16:0,Hex3Cer d18:1/18:0,Hex3Cer d18:1/20:0,Hex3Cer d18:1/22:0,Hex3Cer d18:1/24:0,Hex3Cer d18:1/24:1,HexCer d18:1/16:0,HexCer d18:1/18:0,HexCer d18:1/20:0,HexCer d18:1/22:0,HexCer d18:1/24:0,HexCer d18:1/24:1,LPC 14:0,LPC 15:0,LPC 16:0,LPC 16:1,LPC 17:0,LPC 17:1,LPC 18:0,LPC 18:1,LPC 18:2,LPC 18:3,LPC 20:0,LPC 20:1,LPC 20:2,LPC 20:3,LPC 20:4,LPC 20:5,LPC 22:0,LPC 22:1,LPC 22:5,LPC 22:6,LPC 24:0,LPC 26:0,LPC O-16:0,LPC O-18:0,LPC O-18:1,LPC O-20:0,LPC O-22:0,LPC O-22:1,LPC O-24:0,LPC O-24:1,LPC O-24:2,LPE 16:0,LPE 18:0,LPE 18:1,LPE 18:2,LPE 20:4,LPE 22:6,LPI 18:0,LPI 18:1,LPI 18:2,LPI 20:4,PC 28:0,PC 29:0,PC 30:0,PC 31:1,PC 32:0,PC 32:1,PC 32:2,PC 32:3,PC 33:0,PC 33:1,PC 33:2,PC 34:0,PC 34:1,PC 34:2,PC 34:3,PC 34:4,PC 34:5,PC 35:1,PC 35:2,PC 35:3,PC 36:1,PC 36:2,PC 36:3,PC 36:4,PC 36:5,PC 36:6,PC 38:2,PC 38:3,PC 38:4,PC 38:5,PC 38:6,PC 38:7,PC 40:4,PC 40:5,PC 40:6,PC 40:7,PC 40:8,PC O-32:0,PC O-32:1,PC O-32:2,PC O-34:1,PC O-34:2,PC O-34:4,PC O-36:1,PC O-36:2,PC O-36:3,PC O-36:4,PC O-38:4,PC O-38:5,PC O-40:5,PC O-40:6,PC O-40:7,PC P-32:0,PC P-32:1,PC P-34:1,PC P-34:2,PC P-36:2,PC P-36:4,PC P-36:5,PC P-38:4,PC P-38:5,PC P-38:6,PC P-40:6,PE 28:0,PE 32:0,PE 32:1,PE 34:1,PE 34:2,PE 34:3,PE 36:1,PE 36:2,PE 36:3,PE 36:4,PE 36:5,PE 38:4,PE 38:5,PE 38:6,PE 40:4,PE 40:5,PE 40:6,PE 40:7,PE O-34:1,PE O-34:2,PE O-36:2,PE O-36:3,PE O-36:4,PE O-36:5,PE O-36:6,PE O-38:4,PE O-38:5,PE O-40:5,PE O-40:6,PE O-40:7,PE P-16:0/18:1,PE P-16:0/18:2,PE P-16:0/20:4,PE P-16:0/22:5,PE P-16:0/22:6,PE P-18:0/18:1,PE P-18:0/18:2,PE P-18:0/20:4,PE P-18:0/22:5,PE P-18:0/22:6,PE P-20:0/20:4,PE P-34:1,PE P-36:1,PE P-36:2,PE P-36:4,PE P-38:4,PE P-40:4,PE P-40:5,PE P-40:6,PG 34:1,PG 36:1,PG 36:2,PI 32:0,PI 32:1,PI 34:0,PI 34:1,PI 34:2,PI 36:1,PI 36:2,PI 36:3,PI 36:4,PI 38:2,PI 38:3,PI 38:4,PI 38:5,PI 38:6,PI 40:4,PI 40:5,PI 40:6,PS 34:1,PS 34:2,PS 36:1,PS 36:2,PS 38:3,PS 38:4,PS 38:5,PS 40:5,PS 40:6,SM 31:1,SM 32:0,SM 32:1,SM 32:2,SM 33:1,SM 34:0,SM 34:1,SM 34:2,SM 34:3,SM 35:1,SM 35:2,SM 36:1,SM 36:2,SM 36:3,SM 38:1,SM 38:2,SM 38:3,SM 39:1,SM 40:1,SM 40:2,SM 40:3,SM 41:1,SM 42:1,SM 42:2,SM 42:3,SM 43:1,SM 44:1,SM 44:2,TG 48:0 [-16:0],TG 48:0 [SIM],TG 48:1 [-18:1],TG 48:1 [SIM],TG 48:2 [-14:1],TG 48:2 [-16:0],TG 48:2 [-16:1],TG 48:2 [-18:1],TG 48:2 [SIM],TG 48:3 [-16:1],TG 48:3 [-18:2],TG 48:3 [SIM],TG 49:1 [-15:0],TG 49:1 [-16:0],TG 49:1 [-18:1],TG 49:1 [SIM],TG 50:0 [-18:0],TG 50:0 [SIM],TG 50:1 [-14:0],TG 50:1 [-18:1],TG 50:1 [SIM],TG 50:2 [-18:0],TG 50:2 [-18:1],TG 50:2 [-18:2],TG 50:2 [SIM],TG 50:3 [-14:1],TG 50:3 [-16:1],TG 50:3 [-18:1],TG 50:3 [SIM],TG 50:4 [-14:0],TG 50:4 [SIM],TG 51:0 [-16:0],TG 51:1 [-18:1],TG 51:1 [SIM],TG 51:2 [-15:0],TG 51:2 [-16:0],TG 51:2 [-18:1],TG 51:2 [SIM],TG 52:1 [-18:0],TG 52:1 [SIM],TG 52:2 [-16:0],TG 52:2 [SIM],TG 52:3 [-16:1],TG 52:3 [-18:2],TG 52:3 [SIM],TG 52:4 [-16:0],TG 52:4 [-18:1],TG 52:4 [SIM],TG 53:2 [-17:0],TG 53:2 [SIM],TG 54:0 [-18:0],TG 54:0 [SIM],TG 54:1 [-18:1],TG 54:1 [SIM],TG 54:2 [-18:0],TG 54:2 [SIM],TG 54:3 [-18:1],TG 54:3 [SIM],TG 54:4 [-18:0],TG 54:4 [-18:2],TG 54:4 [SIM],TG 54:5 [-18:1],TG 54:5 [SIM],TG 54:6 [-18:2],TG 54:6 [SIM],TG 56:6 [-20:4],TG 56:6 [SIM],TG 56:8 [-20:4],TG 56:8 [SIM],TG 58:8 [-22:6],TG 58:8 [SIM]
LT_batch1_1,SAMPLE,0.8197721980483703,0.9679262591698279,2.630597871117807,1.1787420371224295,2.1403592291037263,1.2212353513733214,0.6732069838236375,0.6013574400453395,0.6126210767707075,0.8423114344562471,0.9453539672852387,0.43457688171980263,0.4746089046375817,0.635469795074792,0.9764098252159875,2.9159731380095533,0.2997136232567159,0.394125254165497,0.6992291467850854,1.2431525904621417,1.3279870359581445,0.41214607769172096,0.3275759825668334,0.8100276019559045,1.5648297077258586,1.245694567688134,0.48720762899871717,0.6775733992153518,0.4227794715939297,0.42138301561437247,0.4944891438171599,0.5675904706380075,0.611038538182518,0.5494126071533542,0.5144542600980883,0.4187061811529622,0.37801871610100446,0.5277666672606011,0.4810977285405835,0.6175972802064381,0.6241166517027545,0.43283727128338,0.5320378516535149,0.08658197357702611,0.14037654081843942,0.3589593066021632,0.0771218902541773,0.26375831667838806,0.5853697120212836,0.10606919642718257,0.10831540334214322,0.09571928798589575,0.10416247068810369,0.4880035849644161,0.13677481070734154,0.15916683421845165,0.13493244136536856,0.3278257636992232,0.22345663652640008,0.2024768591706395,0.15041743250285047,0.1512816802557335,0.1703647314500646,1.0199687761835052,0.19350084136265816,0.1695053476118658,0.24360394644877523,0.15145265682386658,0.4693352269957143,0.03389393998203847,0.335361139074546,0.31984157206107416,0.4652636495683175,0.10440290785756375,0.16411403772879865,0.12650090751343768,0.1251320517843484,0.26542767101815246,0.272980918951269,0.29870998307476254,0.22117921992468068,0.264640290479261,0.9872914753250872,0.17907270811778836,0.3419873498917863,0.2661102383470423,0.24738724227948566,0.2663440510007736,0.34649266942819923,0.8177423911416621,0.7258534306526533,0.3442317249908722,0.9094516726241505,0.8953090560395413,0.8381223256796879,1.0429049939538322,7.13613574890224,3.108903476662116,0.9363608494168211,0.8841158199790868,1.2665874168168714,0.7342041571412967,0.5010616017308097,1.3954394229555604,0.5372722081721752,0.7578140034603242,1.5591165609415227,0.8963368407772474,0.7834371191980776,0.7304438462953768,0.7171793205764216,0.8307649583902749,0.9641622108029329,0.5378526088176503,0.5713860429766098,0.6340772544913221,1.029467092619643,0.640326355468603,0.5206181099685026,0.4542516627160199,0.6562618036877521,0.4674736792190039,0.5084127953243038,0.6625678553054888,0.4634859738091896,0.4614966520056923,0.4621302835748132,0.5373723051756946,2.495391677141316,0.800545788370571,0.606934925067341,0.7483281701470726,0.6756812239251069,0.7366502303638677,1.0212369027790793,0.5462600243157841,0.5581819473390257,0.6308691977123266,0.7295615035232101,0.7694509924219478,1.111405165536811,0.7879430281240541,1.0776558751943297,1.027071198831521,0.7026366278110537,0.6220764317102957,0.49004753151520747,0.5215339908844616,0.7202853343795449,0.8150816009584464,0.8228174206566772,0.4013955240284547,0.9303413253998997,0.8120247970958129,0.2730477452290454,0.7634667784691797,0.6133640598714974,0.9696865104651797,0.9168902807866667,0.7502590890058741,0.5062583449111354,0.4541126048355597,0.8188614750364398,0.6211778591570523,0.622210636457152,0.5157536313795676,0.7893906131894595,0.8145813424809186,0.5943320611352926,1.366452955242165,0.9560406220421142,0.6590812497060818,0.7278149751031779,0.7278643076136413,0.6343966607061594,0.7128345896048988,0.5755981206197744,0.7384596795111572,2.0290477096518913,1.1838207630283923,0.5966679256412458,0.6703502360367418,0.9367958076999351,1.3463812380432203,0.8931126533814848,1.1646983457473514,0.3953839261017758,0.8240145806516053,0.8321549246496948,0.8133483651447238,0.4720020387956119,0.8479685490997373,1.180325161202856,0.49805270817184366,0.9038090927213652,0.6539842986017063,0.7499619493193557,0.5149877936833258,0.6745337615961711,0.6328808616175138,0.5957105638252196,0.69159766585774,0.7731284251257574,0.838184972536566,0.5305117463477882,0.7366341854978481,1.030084999521346,1.3532393941272427,1.0338241512214994,1.1141752959893154,0.6661270906357201,0.8045975723799005,2.3203412194387387,0.6410094796539716,0.9530862463567611,1.0075630010691434,0.6725703699983021,1.2291852835609398,1.4100093755126732,1.0124413287643168,0.6308910513108907,0.5617466590835238,0.5083796239717605,0.346966611496926,0.4647286466631146,0.5695634851713434,0.7030593611388005,2.4299861382973345,0.541280978931896,1.0462219123911933,0.8525567240176835,0.3693558558432219,0.734938349571085,0.7433883072206173,0.6388152043022496,0.6810485422427666,0.32001582640686405,0.5542865015523657,0.2900011603033911,0.25934202658172967,0.6507924969614646,1.4529852463466963,0.23040407325371695,0.4373628813219422,0.49126209366352835,0.5441902063205823,0.5985113195445149,0.6158143400441146,0.3077091218723731,0.3585710623433119,0.61215918906554,0.5144512794620147,0.505104996930867,0.3359364340191683,0.3565591482220058,0.5692900058742653,0.6326971526553652,0.39896749690415523,0.596185151440733,0.4718706555999846,0.38541139919310236,0.4567959116924395,0.4071541798448945,0.574681417922882,0.5441902063205823,0.4952083876211314,0.9252862857786542,0.31209632173662116,1.2132213239724055,0.4096186362419124,0.4300615119293349,0.47236191948895684,0.5234111930280622,0.38197806247637117,0.48781643187870577,0.6373467694310119,0.46582330486661955,0.4873339813962711,0.7628165676756837,0.6479533118805044,0.7012394149157155,0.7485390404356372,0.5468324080155718,0.5660834362363374,0.9439842054926513,0.7320886323250342,0.8058892794808,0.6513120121621614,0.7139170138822534,0.9299364037033607,0.48613516878925705,0.7972343211592173,0.6709182433385885,0.0723216712342688,0.6550599686218461,0.5969293693091825,0.404880640422865,0.5647193558354735,0.7220338180828085,0.6838339021208787,0.979612417214273,0.820416691438997,0.6294417389607795,0.6306839727396159,0.828170732818738,0.7169637325365326,0.883805455843837,0.6171927311349962,0.7926661448828225,0.6411163762042742,0.7494337548248539,0.9256339151592617,0.565133677501293,0.6662863077459196,0.6042166331958984,0.8592893796665302,0.5683493188799474,0.753276733923943,0.7990048341739432,0.8460444823616333,0.588918428893254,0.6393520656978349,0.791567590660721,0.11093905649430387,0.1013388103097494,0.10192270685589572,0.10656309545487473,0.15423732858535535,0.10959042601807237,0.22890365208066402,0.12884806465700457,0.1012130237051115,0.22252584675725928,0.1275512477640643,0.12823693218078194,0.17536072305338649,0.18479124520621212,0.19599442035565218,0.21692789712695046,0.07469239311915728,0.1033173962844508,0.12525219591727726,0.25531630912762654,0.20497534462908681,0.15234845331249192,0.3376873987751211,0.22862456420596453,0.2921004323654097,0.35792471405324,0.3511292617108493,0.253737504564969,0.23515738609179984,0.17457337783085364,0.1723227694488126,0.10797434206771704,0.19755621390542788,0.17295334081427702,0.2833869492440359,0.25289445854838943,0.2934319252384889,0.30157169450131377,0.14287426401232653,0.14308995326141913,0.36100387057273076,0.4064796421913458,0.5264693246109619,0.3324571474097143,0.3920547184401988,0.2717890996828611,0.3369201842443823,0.33160652266104335,0.36520573369864934,0.29158317645470927,0.12434563890262608,0.11459164366650851,0.12475767597703251,0.11467476624154806,0.2941623354978724,0.25154311035470683,0.3809771222891855,0.3781910139101841,0.299860940041835,0.4380096800457201,0.34873823536901644,0.3151998109320496,0.28561043097345284,0.28635547870511313,0.3136919851378029,0.4843587772339171,0.4424424012620316,0.4114420142179624,0.3571255129586249,0.45245721692401786,0.38394097603290217
LT_batch1_2,SAMPLE,0.6238355983205129,0.12045629931811619,2.2382644854290437,0.5097005348853048,0.09769691592557128,1.41404689541159,0.658411559750935,0.8110393605792775,0.6577872646132473,0.6530033482281167,0.4337313900669801,0.6470626802697583,0.546056965921027,0.5305301846449847,0.5322214707693016,0.7899790758818916,0.3475572393221046,0.8700289456388643,0.5557617462160696,0.5087204837341825,0.5048339627842391,0.7073568201404581,0.6852501261635575,0.8546883397165478,1.0801152347469785,0.38869901374645555,0.7728964911775327,0.7941421378114663,0.6090428140353469,0.5721435525975321,0.5962808686519967,0.7793214099922336,1.0162256066933284,0.5488387806230688,0.9443378432184304,0.8817157405202573,0.8121552131621,0.86800754351133,0.9986612210852158,0.6585933751650107,0.7483016367693945,0.7758250786154481,1.0791888954438276,0.8319535045646027,1.3229556992804687,0.27378405670434336,1.2320348856035868,0.41627114358285916,0.5898908721978628,0.7237576935436688,0.653948170653366,0.9628410553686564,0.801792660258623,2.2132703606478783,0.9371612725137224,0.5060876660105431,0.4085222996240726,0.6697370075583017,0.7299740599480072,0.9224643310946344,0.5249009280136031,0.8275924439445574,0.6686279973173392,0.7390977838253403,0.5256292655144844,0.42883192703501094,1.0075101674383962,1.1002968657567576,0.5424128791161648,0.7272562956748246,0.6537085708032618,0.6090938712281028,0.770977002862618,0.7258800336273115,0.5137575430332214,0.9165870644498599,0.6438063675391887,0.48680946282921056,0.7169942152520606,0.8220552951981785,0.7394350523243931,0.5978983530312467,0.6742221019966372,0.48238633619489857,0.5453791971422887,0.4704292009006377,1.0187456435123219,0.4218388440428537,0.5677756740771821,0.5851581180558696,0.7483380224368931,0.5067936122688427,0.454102010189761,0.3664183626701526,0.6453677420964377,0.8341347409868319,3.5899028767907555,1.576870650955949,0.736819957148859,0.4917024372757131,1.0765637952773175,0.7476870191827724,0.3962682315078873,2.9003543355178296,0.4400464709922918,0.492277701378671,0.4478753356273312,0.5726170463715213,0.8894317219162984,0.6610857176604902,0.5547917609804985,0.5759037586814351,0.6234576670860605,0.8339696399964909,0.7467146354772342,0.8525325416927269,0.6710160532395972,0.6589338026372206,0.5823869150002434,0.5447301181030758,0.6569116200148154,0.5702603166017475,0.5528999435727059,0.5051797777024513,0.5729222723868257,0.6011569145057883,0.56089997236741,0.6305925985947938,1.4325267035358238,0.6243230843041496,0.6626475702738713,0.6157266054893992,0.6612441192145733,0.5325950665551414,0.9915065435384895,0.6429898547584744,0.6547694459348607,0.5798434969926294,0.6857501330568324,0.699755165491858,0.8404373416775509,0.6075958383345973,0.7052927521228307,0.9087395911068008,0.9205151037155139,0.6876624065462357,0.5876757718200021,0.7498279174686762,0.64655669993534,0.7210869447171256,1.2157642685865648,0.6450783662436375,0.5477558326245107,0.7574379238183916,0.39943016457835845,0.5504711430185378,0.7850641863744614,0.8105787962361306,1.0250731599242011,0.6634954282757329,0.624006130610005,0.5342219324648378,0.9246913126993829,0.6566790920896385,0.8079033554928252,0.5609176757481743,0.8729743383085291,0.882914768747398,0.5185176910341267,1.1110001782324608,1.0349707513968793,0.7523681298742988,0.7331468085043847,0.7159982218973776,0.503829647989573,0.7088946101818161,0.6355738038087113,0.828216816043473,1.5294306628550434,0.6502424178389904,0.601256025043896,0.5671757400051707,0.5905936256821434,0.906264805733378,0.64195342924681,0.7322515282684008,0.4486611788267368,0.5845418621758723,0.6077730369362282,0.7528415407069915,0.6010858726548207,0.733041798114664,0.5963781628704953,0.42029813024319534,0.6043856156806923,0.7373748731346712,1.015927891484468,0.5454177068255192,0.5045866928913898,0.722758521192433,0.7756838000362996,0.6087413289058586,0.6600909830924817,0.5036057124761073,0.4441247732064668,0.6707724742517202,0.8424704662742936,0.6070701214329847,0.7202352458384748,1.1026969124560715,0.6144093479807603,0.5999472369489833,1.2982755909677832,0.46873172258271617,0.7221557499885196,0.7512737047184975,0.5939573964256151,0.9199575532674036,1.4891921105549133,1.217118341775144,0.7471600595557932,0.802978749829129,0.38585766458922993,0.6305072258552461,0.6118680172459884,0.49897659614281514,0.7316084602180946,1.2525613550670402,0.4926832575410457,0.7071578876509041,0.700441145963378,0.8043532328897672,0.5943769415272636,0.6847462602407455,0.5014721819673102,1.1729570991801463,1.0059963261083897,0.8542904406856383,0.8811381950876562,0.8891369787794536,1.6707615466850994,1.0999766474821064,0.6989445784973023,0.9320900684520645,0.7470094124279937,0.6596977037038699,0.7544394186909291,0.9062535251533015,0.9900192516344918,0.9807220732368196,0.7249528852986931,0.7433574503274987,0.6659407776051363,0.7086268275306462,0.5896534685722815,0.5784319684121298,0.6180934456056728,0.5900648119982826,0.8871585395334531,0.8532741534065958,0.6900792545869807,0.8978272002440549,0.5815428015530594,0.68764980019853,0.6596977037038699,0.6299386837315125,0.922244459006168,0.7604039672563663,1.0222602964263858,0.5334528961973292,0.3439560195177573,0.6881466347090752,0.527314236758304,0.38453053023395084,0.5496386294884442,0.48585678610846167,0.365148877863039,0.3832414533417228,0.6938148180854871,0.6597181645807126,0.6809974119278488,0.4582645270280638,0.47135922726364826,0.5510187441066344,0.7882422671318231,0.6215493277762046,2.308436332119822,0.6146179014555863,0.8161068488814371,1.6145067821603116,1.7710634218971362,0.98451611056606,0.8486886379059586,0.4052500786853853,1.1739930592650416,0.44795899622165375,0.3964594416953161,0.45321513016728304,0.42377440973060404,0.5847099793936411,0.7557824957002034,0.6348312388783176,0.4280705473931762,0.44633140712112584,0.6631177843537298,0.5075729509786293,0.7073561851812374,0.5141926036125049,0.500032937370294,0.6780929635622621,0.4581452959332499,0.9093571221986791,0.5301320534115694,0.6130102873171401,0.5726512394926547,0.6439809743705474,0.48502484212787833,0.5421938837353996,0.5340981715220926,0.4826654444125655,0.45460364835655687,0.5035470866456169,0.5659908368775846,0.8937645778475071,0.9050327459925894,0.8933388098616476,0.8040624791885282,0.7176698215981167,0.866848513166229,0.6441896765730423,0.6167081102315691,0.7190980085347771,0.7816842880228062,0.7109927849147379,0.6910383739180679,0.9145435249499719,0.9897663526520819,1.113864930144438,1.0783968333413465,1.0105635201206093,0.8444662923358667,0.8397081269726413,0.969960375114162,0.967514869942864,0.7525744172536536,0.8426583010203174,1.0425692556182453,0.8532978036514768,0.7503968628418535,0.8770701011147589,0.940284460840211,0.8467531975112398,0.9377044747565834,0.6788334025736794,0.8437208858319173,0.9703431106358978,0.8689630198711785,1.0349362293399789,0.9209869905461192,1.0268123114294507,0.8684167366807003,0.7927339816314826,0.8939994526890281,0.887157384732648,0.9022068727066737,0.7530120343965337,0.9864722505766383,0.9174478630873553,0.9611654667195026,0.842018536053415,0.9206949218373837,0.8416402206660591,0.78985237103064,0.7320884178383751,0.8140981011710317,0.5832166250198559,0.6649666435243935,0.7814681606277742,0.7098768105952336,0.6998341314157291,0.7902202574802448,0.9196335878408483,0.7870054484842951,0.7413690230573736,0.7691099666659867,0.7607224895412211,0.7908281870124966,0.9479610860060643,0.6153977304025715,1.051237028599738,0.5464572335361627,1.3894489190442776,1.4021650179141227,0.9732996164367167
