sample_id,qc_type,TG 52:2 [-16:0],TG 52:3 [-16:1],TG 52:3 [-18:2],TG 52:4 [-16:0],TG 52:4 [-18:1],TG 53:2 [-17:0],TG 54:2 [-18:0],TG 54:3 [-18:1],TG 54:4 [-18:0],TG 54:4 [-18:2],TG 54:5 [-18:1],TG 54:6 [-18:2],TG 56:6 [-20:4],TG 56:8 [-20:4],TG 58:8 [-22:6]
LT_batch5_9,SAMPLE,1789.5637855789182,70.68402006420587,1129.4970075172369,497.6393284873201,160.58015491319276,24.54260032207229,294.96055715058986,802.1043583814663,41.069617682884676,65.18410888559264,166.8492568078525,93.55709604823738,26.745093162138083,12.211624475267364,17.27479234105843
LT_batch5_10,SAMPLE,410.08746248543395,23.418366807245814,314.6998930189756,107.1150825169458,41.286891953371324,5.284907142253267,39.175829894881346,140.13743683878454,6.406256845208113,13.188094837887617,38.553056735739226,15.520067339848318,9.257675697847217,2.924045319993977,4.885136658783393
LT_batch5_11,SAMPLE,470.7563138053989,28.68479218133402,284.25328740516244,135.03818136300785,52.677199176053655,5.7786035697877365,40.85799552014825,193.26715526446878,8.797487622455538,17.682048186074496,48.3442111308023,19.094645248767325,7.947220452634542,1.962274217833236,5.231231544546561
LT_batch5_12,SAMPLE,854.358680501019,42.00541500129429,531.984820548864,223.43150943153563,99.65054486675416,9.973005138310418,120.52934025417326,294.5766564312398,19.251074814897056,26.44556731040446,81.68608460996994,37.90930282914993,12.122230842998466,5.208561682713616,9.251840389722616
LT_batch5_13,SAMPLE,572.1797634813654,50.85580136839537,386.75209716819336,155.42221724854187,79.48369063194583,10.448290542988286,64.44435522431074,359.2955248302255,14.178344826959474,28.803808309369,85.64168148743457,41.286585627568925,16.96108775104905,6.848790629070718,14.08061721109977
LT_batch5_14,SAMPLE,455.42062443137627,26.196504340773917,314.0460676072726,119.01681885383039,45.12181941066728,10.30756462193031,56.47193933653578,183.58709101026352,9.528834842526097,15.93416035263099,43.98083217307751,16.318829311415907,9.105923382466596,2.674687742947682,4.584072411011071
LT_batch5_15,SAMPLE,370.386596749017,20.845033396252283,247.02161895835417,91.236751669166,34.00674363498854,4.375782277868743,44.81147620079192,136.1547063571811,6.205215180389956,10.18316341533556,31.27491277390089,10.96604014580401,9.788253098127287,3.0902696218712684,5.877298719185956
LT_batch5_16,SAMPLE,950.6409391895874,45.553852524086686,562.6608747041879,245.537441587076,114.67136780105973,12.459883721899493,115.4590260765993,377.11418668289076,21.659992962541253,30.56783045306661,101.8992906793113,59.42140896868999,12.918113062921831,4.818468366005248,10.773270839390337
LT_batch5_17,SAMPLE,410.6486568217705,26.93874372778683,278.78002810207585,119.3770380272964,46.509522166636366,6.4866565989629175,37.364720272920415,160.3055878191218,8.03975680869265,15.527412620996719,41.48536985248649,16.07642211022807,9.830768518133487,2.9906704681349305,7.850391141339674
LT_batch5_18,SAMPLE,383.2180134460495,25.27917749208615,218.38154390099012,81.02030330993614,39.304322385523825,4.178662184636303,42.54153540754694,137.63831962806765,4.6926047277515295,10.468148497092912,26.743721429374048,9.181015531713784,10.069000094445345,3.3824636239655694,6.898907254990824
LT_batch5_19,SAMPLE,268.4571427249764,19.67050278070229,217.90453539150485,104.18202444500152,36.40775745582355,4.632427848845997,40.408450849275546,138.9953684940917,7.773777205138767,15.002925887664965,46.123769576547225,25.852330664480156,11.277223095961308,4.232994961082073,3.6378600964569316
LT_batch5_20,SAMPLE,292.04508679880263,35.27981399484936,200.75774323524942,79.71477657504643,52.544096700390654,5.180510421609214,32.44282845970958,114.73407315485355,6.360762599927266,11.837296347506479,37.37522736954239,14.095504178256464,10.768699329066244,3.43275973580473,12.720166967503234
LT_batch5_21,SAMPLE,1156.0592941450361,88.26399651748784,805.586686602275,321.3129264103318,154.78812669243845,20.528046697750565,138.66482568063523,566.3967697482649,22.39038171073811,44.852746697602335,133.7465769362775,58.80458518801461,19.761303096465404,5.616111367275322,22.457019652812438
LT_batch5_22,SAMPLE,388.23921390255833,28.729829723451182,254.60649553847603,110.83612887269392,54.92713847019966,5.49822423255426,36.79589455596332,197.8996390222508,7.200113736907557,15.747884449404516,51.218434132864644,17.973257546248867,10.6868440748278,3.2973380661232037,7.321983935932827
LT_batch5_23,SAMPLE,326.2436259928102,41.731005100109044,203.73474691186243,74.73582760453732,59.0452080803413,6.245138843739591,31.601229174601293,166.39559728349022,5.249462565473081,15.675143302187271,50.725153997198966,19.087513792599776,8.87454349751602,3.1422384494779183,4.492668803595584
LT_batch5_24,SAMPLE,483.76005055756025,50.84782773460691,288.3669252512406,86.52000510772258,66.44807545827987,9.934446264327693,58.30108431009955,273.50368077446893,7.038322215450154,17.85085197520382,53.82456031402385,19.455230490037824,10.609318854191704,2.5717030861213934,9.871724719609036
LT_batch5_25,SAMPLE,173.02110956250482,20.148350827378145,152.17907340681407,70.41393035142984,38.97778153983959,3.1116926558302835,22.805779149869213,143.0874458506848,6.0147848133909125,16.00457526988627,45.21506643796057,19.75404473037887,8.978000519409369,3.717020906196763,6.063683547157168
LT_batch5_26,SAMPLE,938.7354119022749,63.524611095290496,688.5992977847467,298.1555502960478,111.00763915880162,17.51491030818264,130.40488736143658,486.01753735166574,24.556816401355857,46.7985957434541,134.33112572400813,70.09882291030034,23.829644955986936,11.797526429271185,14.010128005180324
LT_batch5_27,SAMPLE,357.6891701741293,25.675541948788283,242.89248535071417,108.41196413954151,52.97500757814025,7.127439228118246,38.830675432599435,119.38178945833202,6.476309237140023,11.070252161242504,43.7048792855098,18.521038449072403,12.18547807938203,7.868331380760604,2.9708176281083474
LT_batch5_28,SAMPLE,989.0152699953314,48.29125603946633,696.6130168170963,312.95395842357254,120.18667613195622,14.672687885170403,132.47285559179997,414.99792537303836,23.429168341704226,30.282504921976123,93.29448013355179,53.854166207081306,13.881080116706345,5.629657147858815,10.629041564295594
LT_batch5_29,SAMPLE,1623.0775392607534,64.89232711423364,1144.941545027098,453.501096172095,138.81373666586984,24.620987970058405,227.92688811387595,458.61443922641416,31.985075245953265,38.15039137242434,104.60912054456593,66.5562078803696,21.45709006876175,8.749476758766683,15.501271450937018
LT_batch5_30,SAMPLE,605.585549194092,54.14130473461154,500.2016822024275,185.26197722329866,90.11549065644641,9.813266675997255,72.98933916340366,294.11675571042525,10.988704141936081,23.888927922246157,73.329616055304,27.697528343444546,12.280279481449876,3.983891492389327,13.310504753948496
LT_batch5_31,SAMPLE,1060.509344428053,62.983469366734646,675.8107578016173,268.75135405878456,109.22865249993667,15.58116830688626,111.2867932791804,287.3581486847608,16.243054358012476,22.587037610865377,66.98477688783801,32.33992722668118,13.503156773051629,4.64481346071096,17.697577728375183
LT_batch5_32,SAMPLE,290.44819381879444,36.66636172160211,206.15777329321037,72.03260690429944,49.45858348539153,5.971865315131393,32.970823049787874,150.98580724912753,6.393376460284439,12.550716716247754,36.00267670348754,14.619705120908657,7.6065413844994865,2.114136620568141,6.417085357903651
LT_batch5_33,SAMPLE,208.81829207627288,22.844379491186444,174.98114838924994,65.93238055257497,37.01516471076598,4.257204094021607,21.372214561112823,99.84234656911256,5.462719372123622,9.717908998719587,24.561318567467534,10.110342971560934,7.492399009550916,2.515259623723193,13.36774953185036
LT_batch5_34,SAMPLE,656.1919051903403,35.57797254764605,454.9846146603028,201.92752264438678,77.41818161251119,8.9247359605497,61.922546659359654,219.30068130345055,15.19352899671929,19.707873526845226,58.205392419271874,35.46799193550037,15.308296013478282,5.551477581530454,22.71237329871297
LT_batch5_35,SAMPLE,573.5737317018538,53.02012123380072,411.6522733238631,136.6427666419364,83.64554943937685,9.087763146824773,65.436761035336,275.4528893703173,9.884569513914572,22.18065996315238,58.79120848612083,24.63299621805062,10.248801353925078,3.478296225109886,5.022391565147896
LT_batch5_36,SAMPLE,1168.8465385855943,74.16822997437896,604.8909149815903,235.2537662716984,113.33827812120666,14.415819666631238,93.47861271434095,363.66271968796053,14.714787716851687,25.497438866695106,75.16261673513618,36.147507098789866,23.89005472293419,9.304202873732637,13.2448251572615
LT_batch5_37,SAMPLE,925.8738677526082,41.590888299187945,652.3775999288815,257.5640104745596,86.61859881988742,14.499636816468778,113.45377116706253,341.0862823684525,17.56858085022231,26.847466073514862,73.06143163344436,36.00241881414511,15.643652546752596,5.560860094519319,28.004863292828677
LT_batch5_38,SAMPLE,440.38037571535875,29.020212892824482,356.5241693451208,143.5373273595116,55.72416647467811,5.953029124762031,57.59166512757593,186.22330848700219,12.364882861767663,15.442303595666957,49.144932442681345,24.470803368032602,9.688603377122496,4.070076205341134,10.475729138778402
LT_batch5_39,SAMPLE,399.360996954284,27.42882768859283,262.0783668560384,94.05254085269854,37.11700578779439,5.895800055643989,43.174725975491484,140.91780306986294,6.352649635271228,11.035128202788517,33.036211769662444,14.53489983247875,7.436483440275667,2.000075055769993,4.93591790480868
LT_batch5_40,SAMPLE,765.136711646321,49.57260742196183,432.02897323390175,171.6431740980344,81.03215116479005,9.025274864471688,102.57323032622368,298.88590730190964,14.460864712971219,22.93959874537395,59.797007681188326,34.182772757178576,12.122719332607245,3.827331395249079,13.711936411509823
LT_batch5_41,SAMPLE,1050.3725235999993,66.55405246537876,630.1988072742291,258.9943682931199,112.61675768425992,16.07343275020889,112.82142484379425,364.55430925756144,19.763615818792594,26.848697079435386,81.81699515621939,40.494244843591446,14.9720849946475,5.051813816175868,11.237600907411412
LT_batch5_42,SAMPLE,700.9168017724635,72.73096629622167,489.8869826275663,172.68816572765127,106.1645391268,14.39570888711777,92.15267770707278,338.30507740894325,10.954337856984763,28.867558940476773,82.62545726287063,32.827745773152756,12.499987791945292,3.614862506057243,12.950562207081711
LT_batch5_43,SAMPLE,591.7076958171921,37.13244334250962,288.12510120060244,112.65449452221382,53.598966807873154,6.083982309797824,74.30422550048249,167.4161716277818,8.296231935344412,11.82758732191776,32.81665894443009,12.570515793523334,10.2277567914748,3.997369193553016,8.899123282329619
LT_batch5_44,SAMPLE,359.4835008270946,24.391513437132744,255.56510316991384,86.83923425161248,36.022612163977044,5.666915180280345,39.846616381795826,149.96227860019476,4.488452820491729,10.569083078550397,28.856526514014547,9.34135817722018,7.798977845974862,2.1111756845057434,6.911553392291068
LT_batch5_45,SAMPLE,609.5817309711041,55.3050841862043,353.09670593048924,127.53134416058901,77.77835569123691,11.304693304823537,72.3986527994396,308.644129731127,8.953061937230329,21.0291784039667,56.99312249695085,21.93864231604455,9.88438726329729,2.6108791284989925,8.824166132968145
LT_batch5_46,SAMPLE,685.2076704040428,50.864196469440586,337.2347256293771,147.6583558848307,70.29515343870466,6.872270849835802,56.412558348234555,245.49248748027398,6.935737612396964,16.513179690108547,45.09080245237902,19.095645090728148,14.234101581716851,3.8157431432762783,9.835328341086418
LT_batch5_47,SAMPLE,430.22412319540956,31.073078252986942,282.3546646846482,104.17286298265837,43.93051125694851,5.012520378962668,46.30575586964114,146.40145323556328,7.330567379375175,11.873289692004347,30.11499344611594,14.144886797570036,6.784524724450426,2.49068507978649,7.331921166490201
LT_batch5_48,SAMPLE,399.67520035604525,25.6743945741904,266.2654860412176,97.46160388243483,45.98753491792819,4.9929278518980205,42.171207806693666,185.4781149299644,7.5515588387019665,16.04180084503375,45.12541626996869,20.564801948003552,8.618822091109234,3.410411293823381,4.628134649178404
LT_batch5_49,SAMPLE,750.0066611407042,34.09129989217361,570.7407882209492,233.56313709030522,70.23304228135042,9.643101137219366,92.79792713352481,233.16570254512803,15.788983897081756,22.012041541349827,61.228551528267545,35.54966787888236,13.093653322772308,4.887465134903928,13.55683991749626
LT_batch5_50,SAMPLE,399.70406518219585,25.279570377424793,346.76961944978444,146.68253471697486,52.433638850322595,4.644939500254958,45.78857285014841,153.92230233339978,9.435720649510882,16.698723959342338,50.548919776290916,30.834683516564834,8.657706332637819,4.782706088921449,6.4700091076583774
LT_batch5_51,SAMPLE,343.1824356694865,24.36108813172634,216.8352303212635,99.48819402188208,38.871167010471424,4.556319381030633,47.631522538962614,125.88504564312255,7.493747509700128,10.735880965348066,28.267475654965853,13.168585922654712,8.36638954515718,3.648593363958007,17.462685965824825
LT_batch5_52,SAMPLE,237.92303925617628,31.541862670394725,187.0187604207234,68.74952337059908,50.97712680380424,3.848010357830452,25.086347539406407,161.25912640438,5.5969880606961615,14.461092394655395,43.34403492587279,18.67459279951115,7.903849534539626,2.2152255910775884,8.539593438195697
LT_batch5_53,SAMPLE,222.49910688829118,24.837924034367223,178.22181292072767,61.836000882547424,37.310738366550886,3.1692486087228238,29.015261054454882,153.6635561126278,4.605110551202523,12.824164657008886,41.72664876478826,16.425269586600358,8.944592567302804,2.520372751644133,2.514488220130661
LT_batch5_54,SAMPLE,271.3215365372154,20.102248634428058,215.03029937024428,68.47638575997696,33.522920346953505,3.1107695004720166,30.397881229409364,129.30082184313395,4.161995704511399,12.016807799696473,25.349236261314516,11.181431790636402,8.871012172453064,2.1502936611491292,4.600269423424956
LT_batch5_55,SAMPLE,163.05580148449988,8.903069729765036,165.32478236313847,67.87422737640529,18.256491515177824,1.8553766563039837,26.5645799653767,97.04608618569027,6.013213727425153,10.773113835565058,28.432478312253995,15.99813859644536,8.75190559138166,3.4271016327929904,5.672134813377443
LT_batch5_56,SAMPLE,148.8310779231419,21.68204263595656,104.67822689295114,33.111955123027535,25.5480964556089,4.609847072249662,19.02238905184719,103.93431186519882,4.160988009551538,7.752781060885791,23.592358248963492,8.24057321337611,9.350307469557977,3.0207403133378525,22.274000256845884
LT_batch5_57,SAMPLE,476.2111658521584,24.207746765441595,318.15864044028444,115.52543771705687,52.292319791786895,6.178859126355594,52.01834051331304,235.24922333031012,8.562960821446767,17.76510874373586,51.900539638133544,20.007136514109167,11.286938342003948,3.674738978665739,5.244296258321775
LT_batch5_58,SAMPLE,303.09194707256995,16.464777285526644,242.17010323633622,91.37501282209347,28.25699381674501,3.563579992816041,37.64020514125061,133.81433926032864,7.0023887080374845,12.015467434158726,33.751069827316464,14.529134314020476,7.874677834099839,2.8131167913517547,4.149351601287656
LT_batch5_59,SAMPLE,783.1841027379331,56.97217217699806,555.454567756098,219.0569307009545,119.28135720657713,12.523330755485109,95.46685424975463,365.5871908441216,19.547717176485612,30.551963345772094,115.43031990912174,55.657029499093525,14.349601458231634,6.260162868287176,10.738576649552277
LT_batch5_60,SAMPLE,219.0946884108955,17.856843700800944,216.91796671389582,89.54690156195375,24.940991715778992,5.249099937739349,50.842274076950176,157.62868621282712,8.793965979495429,15.127901284979336,40.72555879970322,17.628526672187576,9.54350356656943,2.771138732745967,3.9304029166017402
LT_batch5_61,SAMPLE,596.1590157322635,43.61151274133582,345.816582636666,127.9177830693166,71.5147519788009,7.218388104581073,51.674345526587075,218.92162019893777,10.290940627824883,18.39256588803658,52.26273320350074,25.168173898657994,7.247360104025179,2.3333880379950163,8.543460756270091
LT_batch5_62,SAMPLE,779.019187741233,50.11537143509854,426.432310113996,157.53848609722672,76.29629644900382,9.269421002197815,117.36936264329327,285.697454280568,12.070942461999733,17.763810264059575,48.06878332416203,17.58831373157948,10.872297069789019,4.128100063190069,7.750249896785795
LT_batch5_63,SAMPLE,696.335493918224,47.08084218348434,420.01506695973137,147.0389204018634,67.7209558276751,10.682369943447874,63.71312563145878,295.23971399832374,9.527316395152141,22.071410846421,59.168144928379824,19.797450980602566,9.583477139176502,2.0191870848522235,6.966987278729457
LT_batch5_64,SAMPLE,580.9546966909693,43.747828568165204,388.39236157169665,158.36312882963708,68.57706675946811,8.890460256037626,56.88129819967278,246.13399498857828,8.536904869366246,21.09702345444878,52.18699455472193,22.179903318919216,11.646666864505734,3.8198304833725802,22.131288328698307
LT_batch5_65,SAMPLE,1324.021552015792,110.22885527041858,700.5816690130838,231.16705734630207,134.90397460172653,21.8503354007709,175.8666157131656,652.9639927407775,14.42505713260249,40.05837749546141,104.56952795635226,37.88320405466052,24.19355142773096,5.820319418835812,13.180165336801949
LT_batch6_1,SAMPLE,871.5068267327442,51.041092183998714,641.733672077558,306.1084508985413,124.24084963873098,13.863304835585065,104.45037499918604,272.4100195944984,16.373444393712223,22.39613994366225,74.38430919388156,38.21325290865631,21.148467859592937,11.940994586538567,9.272363037123128
LT_batch6_2,SAMPLE,367.0270953190175,27.730278671017224,283.07551073631333,92.3771756826639,51.81099996893497,6.203859794678374,57.817060849723724,161.66278828672543,7.0932220574521665,12.21067657488355,32.25713089736391,12.000332766861277,11.108877377242484,4.0657845469302485,6.090763366687178
LT_batch6_3,SAMPLE,465.9684064665931,42.53934654105173,327.85144095516256,144.56428212091836,73.09300451859443,7.222453937887282,51.49674638912969,223.20996169823883,8.237004143352896,18.79954467702682,47.14833119571528,23.015324477633396,6.126399172775822,1.8995669793088883,3.755373241297301
LT_batch6_4,SAMPLE,238.9549182343393,24.279172164220807,210.31389708422947,91.46741954323493,40.25294136691362,4.224661363231622,47.416573231731945,130.3690852788833,7.630821997364288,13.565571690911854,37.4853994326063,15.513474957871495,8.753360789207212,2.2656064853687745,11.177763438379209
LT_batch6_5,SAMPLE,591.9932310772267,46.72324274771379,338.06168067460675,122.63378520420474,60.1320643332775,10.172694512742352,81.9300949346036,217.36061454808848,9.49881131251916,15.330827970530896,39.66416550330996,14.41891307773015,17.885574560136586,5.871367438617002,28.863625944832915
LT_batch6_6,SAMPLE,240.18752633916273,19.749513202545284,295.21513285167487,147.3047316579626,53.815737354450064,3.156228378399919,28.756610768698412,166.235576138918,11.693663981234641,22.253071104567784,68.1236381494903,52.035416322993576,3.929295448119201,2.104999797880073,1.5629223291745478
LT_batch6_7,SAMPLE,444.4693440038373,40.90523440157094,286.7565268177402,110.65093623203818,55.76658946650112,7.771713600178473,65.9588427293366,218.6994352873071,8.059805139601487,15.268071856660855,37.43099631586482,14.02272514715146,10.321091655390704,2.9895796494862092,6.586701823065124
LT_batch6_8,SAMPLE,765.3340923097143,39.3187664731791,468.0990234652681,226.61345970660776,100.32294270951434,13.35648140644449,96.33039048105341,241.6496665607157,15.785027347324599,22.22135908315401,64.73178019215875,28.90158825257206,9.31127980048496,4.06300021145795,7.71064012802608
LT_batch6_9,SAMPLE,435.7571258250555,27.994507215203093,270.75608623107115,124.9792602265338,56.319111445900695,4.238057640186068,48.54498509058388,175.3129001508218,6.831421711117563,14.183042320660538,37.45359158545202,15.719252648294553,4.983540521342247,1.4295327341540656,2.183679717602987
LT_batch6_10,SAMPLE,340.94358399510793,40.745384900405746,266.3678680109927,108.13973571174029,75.33911736159713,6.008156731590554,35.94212232548013,184.17562099428278,8.437764183176016,18.833449153710472,53.16933783445216,20.170202361186725,4.744321845249363,1.423004505631281,5.998700785909552
LT_batch6_11,SAMPLE,338.3751772031508,27.94437005517151,347.2198607380114,163.4500210989183,70.26614480088284,4.872464261914072,40.76451311746655,236.7537381347991,10.0746840359668,23.415930878211345,75.62584083473016,35.85912526872739,6.33654515735922,1.8936053178074566,5.629063580555236
LT_batch6_12,SAMPLE,862.3997146176702,50.74017065664398,739.0719712544728,372.7088307541531,120.6603524324173,15.230254827397248,112.84113314335642,450.57429012916583,26.82104417085704,51.848112587732594,130.42107483992135,88.18137654188548,17.051646222271234,6.350181090845356,14.415443910505402
LT_batch6_13,SAMPLE,330.5594053687194,28.195430794212193,274.69988316632237,117.8709926854013,49.23094597215322,3.9489565556681345,26.92065451392699,163.044339355182,7.430443894018839,16.983999443836012,48.97619595748823,16.071162295834245,7.568728042130804,1.8607077030297703,2.131370912929206
LT_batch6_14,SAMPLE,184.79904023252124,15.294804243810635,124.82037233594501,47.48007023147557,21.621883210091813,2.4990416894637675,18.832211123593694,73.43182327453793,3.4667209020757825,7.503234767563144,18.396455318691793,4.793625151160303,5.708719757727246,1.1404213324480088,4.027232969590376
LT_batch6_15,SAMPLE,344.00721668172423,19.929563144247606,418.434691803938,218.7780272018239,48.01380912229827,7.064638850640895,53.26644631905836,189.90948876710263,18.119228248103127,27.795938151669628,72.98592103475944,44.60153433025289,6.5188195338202695,2.2832611666524776,7.663799516815332
LT_batch6_16,SAMPLE,212.97222675782217,26.948243166836562,160.1516250207466,66.61574921754973,42.04796335652867,2.678069129488897,25.709823474581352,131.0493471954787,5.070222990741452,12.257666322326962,26.205898736784043,9.223773460263237,7.171696953834238,1.764857262263007,6.097866074825254
LT_batch6_17,SAMPLE,134.20924711774327,16.809035259874246,111.05420862566179,39.57070813180238,22.27630596102642,2.7071896309231915,15.169494786728821,69.60624110209348,3.2849191935477626,7.3825425185225395,16.473043846409343,4.900127377118098,5.5058183834523335,1.2239950442842689,12.92412338597599
LT_batch6_18,SAMPLE,386.6258387624886,29.332483446522527,343.29267672311266,159.05093750445388,70.38662810524434,4.4475656187623676,38.47518649872033,195.32048189919206,7.6565588562245015,20.454909516301367,60.143821593681125,27.837353473866386,7.854258529893723,2.581830066937315,2.4951184964290323
LT_batch6_19,SAMPLE,246.93983001864856,21.967840665930407,175.93775863097167,75.00761071039892,41.0851948410564,2.8189254484796686,29.90894843007774,209.80400059030546,6.410949316540489,19.427057001174877,51.751402223337415,23.4742023288934,6.430252037189514,1.5874669158757602,2.7386749827803047
LT_batch6_20,SAMPLE,282.6912451870761,22.655021262686493,306.41186654917965,154.58055705002909,60.081435328387386,6.265036723708687,34.85711070853801,127.7759641557913,11.851352031425973,18.712580971910544,60.151223904249825,35.64390300807025,8.082010703444945,4.1515708286846715,12.382211476704521
LT_batch6_21,SAMPLE,170.64211170459765,14.882336445125862,154.1155940106258,74.44661258777901,30.724784049635947,1.8592372310980032,21.96901900998283,94.3506378697308,6.834104035616681,13.447271099603814,32.885126310417405,12.61077607477491,4.661782965987312,1.1490358835750147,1.9791010518865313
LT_batch6_22,SAMPLE,245.3256825485726,16.363937766413223,222.6995151486731,85.91371875896108,38.12274452496493,3.1145618474399206,26.327587163056048,140.82040970067547,5.192832339152264,14.452203426108664,41.6519926244779,16.84780182052585,3.9141472099893737,1.328826599224023,2.2135657807569404
LT_batch6_23,SAMPLE,393.97733868669326,31.341120757362226,365.4208570764748,168.05414042643832,71.85308362759609,6.872119431306922,51.446159237420915,291.83873208248434,12.346508574361795,32.49984108504011,101.78688680826451,65.12638197654783,12.016208101490998,4.963097049658592,3.571709092633984
LT_batch6_24,SAMPLE,329.8386201356131,28.16271756423142,257.6798474307882,106.8137131062103,58.047629360438265,5.0956292828423795,31.59124518944777,145.68774832828655,7.2626574757747475,15.313058661439603,46.15134045363363,24.215116994915018,6.885596923026808,1.8920354446692647,8.66791386407521
LT_batch6_25,SAMPLE,281.7893334330369,21.014925692567758,237.7159876220411,105.24932658726753,42.760425854145126,3.378418007594658,31.884246925121207,121.33470588480587,8.704627726053156,14.899331880997968,38.44269235203068,15.070198262330644,3.6362354605872445,1.5599413502746506,1.9386400082544122
LT_batch6_26,SAMPLE,233.1653257494845,21.887072308605877,208.74028940667733,90.62274906897012,50.74546556915234,3.9109983247171916,20.493711713403933,118.311926241607,6.909722888343592,13.955937632947846,52.660302355822736,29.807273692062363,6.81912505947229,2.155521245183563,10.276593070151868
LT_batch6_27,SAMPLE,1004.0806276243823,61.798721808480224,648.775197388443,288.1465394948342,134.0603187713907,15.387871953897042,108.9245657644791,317.17034290292304,21.194122373953903,31.85879963610841,87.96452577573675,46.91123170829102,21.323300141392412,12.048342401051778,13.248112803477573
LT_batch6_28,SAMPLE,355.9848926979733,17.942109303952133,218.3700954066367,85.9782360685284,36.680538573094076,5.9990657921754424,37.02020189890611,93.28327382522947,6.00602998966163,9.067853144884149,25.681434668277866,10.59890148536194,6.748900997458713,2.3827752650539478,5.648918160177069
LT_batch6_29,SAMPLE,351.5926511472803,34.30660403913923,231.65664193878666,83.44919521323123,55.99466683938186,5.217343507564168,32.18645543091474,146.4126314679301,6.461086693017781,12.633725754289623,36.898767882745446,12.835612580535713,5.82438259538037,1.565555065975159,5.5688990760526025
LT_batch6_30,SAMPLE,633.4308369100113,29.817243415727738,349.92876793191493,147.32324290479872,70.02844665924226,11.06919795926209,72.83819709035565,185.32814507311176,9.484889372235509,14.538360286427421,41.90805950517047,17.07234235593418,6.48472821828693,2.4302831757060575,4.513630006167496
LT_batch6_31,SAMPLE,378.25359472785186,22.61579003236283,353.27581378282827,165.09353488069243,53.28136574372584,5.408041760446885,45.26911456379736,238.22122178913872,15.259663391366406,27.46017069053875,81.07689332407895,54.20213457516529,6.284950989494183,2.2498777724610135,6.08087620185225
LT_batch6_32,SAMPLE,520.3825581701057,42.47996579439472,397.1878002611702,178.07003830426007,107.17325102858568,8.938591144865713,56.99934988644854,405.29044985100006,14.674664152693573,35.278580455642405,113.97939836490492,74.79349307549072,7.0991370767938555,3.20558948752388,3.8779032009368075
LT_batch6_33,SAMPLE,644.8563059050238,36.054614534256764,403.37676956387827,133.707986189206,69.652383577606,9.782287581882416,62.280520278407714,210.4608017842726,8.305516454574622,16.404451986288677,38.72503959206521,18.361588385141342,6.2934156557790235,1.9475853714824483,8.147168517365921
LT_batch6_34,SAMPLE,308.4521783233219,20.60466007463641,172.48736144839194,81.49656418409018,36.432820636978605,4.428771585763642,25.031339914189754,121.56484480719648,4.4664828079679495,9.73151103638379,27.255370202614394,11.478406653402192,3.990690796046062,1.198785307878817,1.643653610140149
LT_batch6_35,SAMPLE,253.66540697759996,30.850045755706414,149.76606329216776,52.336657369726304,46.02700034298263,3.3311480107778335,25.53906945733797,119.63960057859832,4.995058799228842,10.842028285688652,23.13400740678785,7.721177589087841,6.2279870909541515,1.4233179460074332,6.3006103806782425
LT_batch6_36,SAMPLE,243.19377885869753,20.71088783358198,203.05246507245508,81.90620759630876,35.59869063218428,3.0480146511222608,29.99912587502157,112.49350070502736,7.617462431853784,11.861617354518689,25.638633624240324,10.295062871011623,5.572610938411779,1.1595065776011588,4.035612483315252
LT_batch6_37,SAMPLE,864.1973636326072,51.778711209665815,598.9474171658221,235.96242227361873,114.52485232802626,10.666870069285272,81.55973169126055,270.972131663081,14.798911938102568,25.196292478381547,84.17521958331379,38.943653844012765,19.278263829363738,12.20314554105666,7.6584280915713245
LT_batch6_38,SAMPLE,358.1301503992835,20.776380215406117,231.40559533260588,103.65338768715762,43.65121352668947,4.801363835696213,38.10832424764172,113.79037767549703,5.92431261853487,10.603286133786787,27.935847167554343,11.932196835926883,5.041537426302079,1.4233223632784717,8.498906705690755
LT_batch6_39,SAMPLE,585.4739808604855,36.537724377300265,348.38459256205596,136.10550895168737,69.04487309935375,9.445060411644196,68.47348931197224,219.1975699306851,10.630213986928394,19.13643030872003,42.78561529585068,19.35879938123054,8.703600016827275,2.690912095233155,15.601669784312996
LT_batch6_40,SAMPLE,998.046735296862,51.94519071270335,639.3014368822502,266.2137159816789,116.3608032513225,12.643588190496946,110.19511031910729,306.6044768092143,18.33938996858325,23.77236087374521,78.05670663956113,43.03683288127032,9.269584506647318,4.460052923140244,5.881754262323071
LT_batch6_41,SAMPLE,200.03792489455572,16.71445907829215,131.3644368192794,37.0709143010359,24.70462686821548,2.420396740656988,18.97345056725632,83.11246708596421,3.7466262905379573,6.9236756952264225,13.754081762041693,3.52755464541872,5.137412499502463,1.2508080637628578,5.880055518697978
LT_batch6_42,SAMPLE,926.8996452505687,78.2671287292115,612.2337554491131,255.38545085274305,146.92394824889763,21.043045217401517,174.56538051352055,1043.1244124259997,24.827854410727088,72.6977215814452,227.53306696511743,92.15519513518076,30.9200999670713,12.528480914236699,8.804685778076454
LT_batch6_43,SAMPLE,969.3923592969829,48.2104548538772,882.1078663306112,416.3035713480593,123.91311922923997,20.025762129801326,127.96176276567266,414.3820325677,37.98409348533525,53.676582620440016,191.23449564994422,171.2130301145192,18.08656869183743,12.047498329747816,15.360051869493201
